2026-05-23 03:43:27,215 | INFO | FPS: 12.87
2026-05-23 03:43:27,289 | INFO | Detections: 1
2026-05-23 03:43:27,290 | INFO | FPS: 13.29
2026-05-23 03:43:27,365 | INFO | Detections: 2
2026-05-23 03:43:27,365 | INFO | FPS: 13.37
2026-05-23 03:43:27,441 | INFO | Detections: 2
2026-05-23 03:43:27,442 | INFO | FPS: 12.99
2026-05-23 03:43:27,516 | INFO | Detections: 2
2026-05-23 03:43:27,517 | INFO | FPS: 13.36
2026-05-23 03:43:27,592 | INFO | Detections: 2
2026-05-23 03:43:27,593 | INFO | FPS: 13.2
2026-05-23 03:43:27,619 | INFO | Screenshot saved: outputs/screenshots/frame_200.jpg
2026-05-23 03:43:27,699 | INFO | Detections: 1
2026-05-23 03:43:27,699 | INFO | FPS: 9.41
2026-05-23 03:43:27,774 | INFO | Detections: 1
2026-05-23 03:43:27,775 | INFO | FPS: 13.18
2026-05-23 03:43:27,847 | INFO | Detections: 0
2026-05-23 03:43:27,848 | INFO | FPS: 13.57
2026-05-23 03:43:27,949 | INFO | Detections: 0
2026-05-23 03:43:27,950 | INFO | FPS: 9.87
2026-05-23 03:43:28,035 | INFO | Detections: 1
2026-05-23 03:43:28,036 | INFO | FPS: 11.66
2026-05-23 03:43:28,115 | INFO | Detections: 2
2026-05-23 03:43:28,115 | INFO | FPS: 12.55
2026-05-23 03:43:28,198 | INFO | Detections: 2
2026-05-23 03:43:28,198 | INFO | FPS: 12.11
2026-05-23 03:43:28,271 | INFO | Detections: 1
2026-05-23 03:43:28,272 | INFO | FPS: 13.47
2026-05-23 03:43:28,344 | INFO | Detections: 1
2026-05-23 03:43:28,345 | INFO | FPS: 13.79
2026-05-23 03:43:28,419 | INFO | Detections: 0
2026-05-23 03:43:28,419 | INFO | FPS: 13.42
2026-05-23 03:43:28,488 | INFO | Detections: 0
2026-05-23 03:43:28,489 | INFO | FPS: 14.54
2026-05-23 03:43:28,561 | INFO | Detections: 0
2026-05-23 03:43:28,561 | INFO | FPS: 13.64
2026-05-23 03:43:28,639 | INFO | Detections: 1
2026-05-23 03:43:28,639 | INFO | FPS: 12.79
2026-05-23 03:43:28,715 | INFO | Detections: 0
2026-05-23 03:43:28,716 | INFO | FPS: 13.08
2026-05-23 03:43:28,790 | INFO | Detections: 0
2026-05-23 03:43:28,791 | INFO | FPS: 13.34
2026-05-23 03:43:28,868 | INFO | Detections: 0
2026-05-23 03:43:28,868 | INFO | FPS: 12.98
2026-05-23 03:43:28,945 | INFO | Detections: 0
2026-05-23 03:43:28,945 | INFO | FPS: 12.88
2026-05-23 03:43:29,019 | INFO | Detections: 0
2026-05-23 03:43:29,019 | INFO | FPS: 13.56
2026-05-23 03:43:29,119 | INFO | Detections: 2
2026-05-23 03:43:29,119 | INFO | FPS: 9.98
2026-05-23 03:43:29,207 | INFO | Detections: 2
2026-05-23 03:43:29,208 | INFO | FPS: 11.27
2026-05-23 03:43:29,291 | INFO | Detections: 1
2026-05-23 03:43:29,292 | INFO | FPS: 11.86
2026-05-23 03:43:29,377 | INFO | Detections: 1
2026-05-23 03:43:29,377 | INFO | FPS: 11.89
2026-05-23 03:43:29,453 | INFO | Detections: 1
2026-05-23 03:43:29,453 | INFO | FPS: 13.13
2026-05-23 03:43:29,533 | INFO | Detections: 3
2026-05-23 03:43:29,534 | INFO | FPS: 12.28
2026-05-23 03:43:29,611 | INFO | Detections: 2
2026-05-23 03:43:29,612 | INFO | FPS: 12.79
2026-05-23 03:43:29,685 | INFO | Detections: 3
2026-05-23 03:43:29,685 | INFO | FPS: 13.82
2026-05-23 03:43:29,756 | INFO | Detections: 2
2026-05-23 03:43:29,757 | INFO | FPS: 13.87
2026-05-23 03:43:29,833 | INFO | Detections: 2
2026-05-23 03:43:29,834 | INFO | FPS: 12.94
2026-05-23 03:43:29,904 | INFO | Detections: 2
2026-05-23 03:43:29,905 | INFO | FPS: 14.15
2026-05-23 03:43:29,980 | INFO | Detections: 2
2026-05-23 03:43:29,980 | INFO | FPS: 13.3
2026-05-23 03:43:30,057 | INFO | Detections: 2
2026-05-23 03:43:30,058 | INFO | FPS: 12.97
2026-05-23 03:43:30,134 | INFO | Detections: 2
2026-05-23 03:43:30,135 | INFO | FPS: 12.84
2026-05-23 03:43:30,209 | INFO | Detections: 1
2026-05-23 03:43:30,209 | INFO | FPS: 13.53
2026-05-23 03:43:30,286 | INFO | Detections: 1
2026-05-23 03:43:30,287 | INFO | FPS: 12.71
2026-05-23 03:43:30,363 | INFO | Detections: 0
2026-05-23 03:43:30,363 | INFO | FPS: 13.18
2026-05-23 03:43:30,439 | INFO | Detections: 1
